"date","close","volume","open","high","low"
"2017/03/24","134.9400","1313391.0000","136.8300","137.4300","134.6700"
"2017/03/23","137.0500","1188701.0000","136.1600","138.0100","135.3000"
"2017/03/22","136.4100","840979.0000","136.3700","137.0000","135.0100"
"2017/03/21","136.4500","1548190.0000","138.6900","138.9500","136.0000"
"2017/03/20","138.6900","1248696.0000","139.4900","139.7000","138.3200"
"2017/03/17","139.5300","2174015.0000","138.5600","139.6100","138.4900"
"2017/03/16","137.9700","1462705.0000","138.2500","138.2500","137.0300"
"2017/03/15","137.9900","2460553.0000","136.8900","138.4300","136.1700"
"2017/03/14","136.1800","1747497.0000","137.5400","137.5800","135.8800"
"2017/03/13","137.8200","1443125.0000","138.9000","139.2900","136.9300"
"2017/03/10","138.7700","1475505.0000","139.4100","139.6000","138.2500"
"2017/03/09","138.5800","1570783.0000","139.6000","140.5100","138.0300"
"2017/03/08","139.5600","1183360.0000","139.7300","140.4200","139.1500"
"2017/03/07","139.6400","870704.0000","139.2200","139.8400","138.8500"
"2017/03/06","139.3100","974053.0000","139.0200","140.1100","138.6600"
"2017/03/03","139.5200","923872.0000","140.3400","140.8700","139.1301"
"2017/03/02","140.5700","1266057.0000","143.4100","143.4100","140.4100"
"2017/03/01","143.6900","1706981.0000","142.1300","144.0600","141.9800"
"2017/02/28","140.4700","1677831.0000","138.9300","140.7000","138.8000"
"2017/02/27","139.3800","1079405.0000","140.9300","141.2300","139.1200"
"2017/02/24","140.8600","890325.0000","140.0700","141.0100","139.6100"
"2017/02/23","140.3600","1434154.0000","140.9700","141.2100","139.3200"
"2017/02/22","140.3400","993314.0000","140.7700","141.3700","140.2800"
"2017/02/21","141.4700","1148242.0000","140.9800","141.8000","140.8300"
"2017/02/17","141.5000","706391.0000","141.9700","142.1400","141.1000"
"2017/02/16","141.8700","860870.0000","142.5700","143.1200","141.0600"
"2017/02/15","142.3800","1429025.0000","141.6700","142.9900","141.1900"
"2017/02/14","142.1300","2001527.0000","140.4000","142.2600","139.7500"
"2017/02/13","140.5000","1595098.0000","140.7500","141.2500","139.8500"
"2017/02/10","140.1300","2273358.0000","138.9000","140.4400","138.5400"
"2017/02/09","138.5400","1298011.0000","138.5800","139.4600","138.2200"
"2017/02/08","138.5900","1648993.0000","138.1800","138.8050","137.7200"
"2017/02/07","138.8000","1466876.0000","139.0900","139.4900","137.8800"
"2017/02/06","139.0500","808555.0000","140.0000","140.2700","138.6400"
"2017/02/03","140.1600","837335.0000","139.7700","140.2900","139.1500"
"2017/02/02","139.2800","1403480.0000","138.6800","139.8550","137.4600"
"2017/02/01","138.6800","1652320.0000","139.3200","140.2376","138.0000"
"2017/01/31","139.7600","2483750.0000","140.9900","141.2200","139.1400"
"2017/01/30","140.9900","2724918.0000","140.1000","141.8300","139.9100"
"2017/01/27","142.0100","5469500.0000","140.0000","142.4700","137.0500"
"2017/01/26","148.8100","1856079.0000","148.2400","149.4600","147.6800"
"2017/01/25","148.5300","1597841.0000","147.5000","148.7250","147.1500"
"2017/01/24","147.1300","2016408.0000","146.5500","147.4050","146.2600"
"2017/01/23","146.0700","1268383.0000","146.3900","146.8800","144.7700"
"2017/01/20","146.6200","1149990.0000","145.7000","146.7800","145.5900"
"2017/01/19","145.4700","1239435.0000","146.3600","146.6400","145.1700"
"2017/01/18","146.3300","1147937.0000","145.5600","146.3500","144.5600"
"2017/01/17","145.3400","1269093.0000","145.0700","145.8400","144.6700"
"2017/01/13","145.3500","996479.0000","145.7000","146.0800","145.0500"
"2017/01/12","145.8400","654088.0000","145.9600","145.9600","144.2000"
"2017/01/11","146.0100","1000811.0000","144.7900","146.1000","144.7900"
"2017/01/10","145.2600","1038828.0000","146.4900","146.8900","145.2100"
"2017/01/09","146.3100","2370426.0000","144.3000","147.5900","144.2900"
"2017/01/06","144.3600","1745850.0000","143.2400","144.8000","142.9501"
"2017/01/05","143.2200","1260356.0000","144.3800","144.4200","142.8400"
"2017/01/04","144.6500","2012158.0000","144.0400","144.8400","143.6900"
"2017/01/03","143.4000","1402488.0000","143.5600","144.7300","142.8400"
"2016/12/30","143.8200","726143.0000","144.5300","144.8200","143.2300"
"2016/12/29","144.3700","479257.0000","144.4500","145.0500","144.1700"
"2016/12/28","145.1200","621455.0000","147.6700","147.6700","145.0200"
"2016/12/27","147.3800","1029608.0000","146.6200","147.5575","146.6200"
"2016/12/23","146.4800","587546.0000","146.0300","146.5950","145.6400"
"2016/12/22","146.0900","1091279.0000","147.1100","147.9600","145.6900"
"2016/12/21","147.3500","960447.0000","148.3200","148.5100","147.0052"
"2016/12/20","147.5000","1794518.0000","147.9000","149.8100","147.0500"
"2016/12/19","147.7200","761595.0000","147.3500","148.0000","146.8900"
"2016/12/16","147.4300","2204710.0000","149.2700","149.5200","147.2600"
"2016/12/15","149.0900","1069715.0000","147.8600","149.4000","147.4500"
"2016/12/14","148.1800","1526212.0000","148.9800","149.8299","147.1100"
"2016/12/13","149.1200","1009937.0000","150.0300","150.4500","148.2700"
"2016/12/12","149.6400","802844.0000","149.8600","150.3900","148.9700"
"2016/12/09","149.5500","669851.0000","148.8400","149.7000","147.9700"
"2016/12/08","149.0600","836698.0000","148.6100","149.1500","148.0900"
"2016/12/07","148.5400","1159406.0000","146.8100","148.5900","145.8900"
"2016/12/06","146.5700","866225.0000","147.1900","147.5000","146.0200"
"2016/12/05","147.3300","1783653.0000","146.2100","147.8500","145.7600"
"2016/12/02","144.5500","1301682.0000","144.0000","145.0600","143.4501"
"2016/12/01","144.0700","1355741.0000","144.4200","145.3700","143.7900"
"2016/11/30","144.4600","2697948.0000","143.6500","145.2600","142.9000"
"2016/11/29","143.4700","2055316.0000","140.9700","144.1700","140.5300"
"2016/11/28","141.7800","1446600.0000","141.4300","142.3900","140.7600"
"2016/11/25","141.5400","283551.0000","141.0000","141.5400","140.7200"
"2016/11/23","140.7500","672406.0000","139.3700","140.7900","139.3700"
"2016/11/22","139.7100","1372498.0000","140.2400","140.8800","138.7800"
"2016/11/21","139.7400","1232414.0000","142.8000","142.8000","139.0100"
"2016/11/18","137.9600","1559209.0000","138.0000","138.5300","137.6000"
"2016/11/17","138.0000","1158364.0000","138.9300","139.3400","137.8850"
"2016/11/16","138.7400","935964.0000","138.0800","138.7900","137.4301"
"2016/11/15","138.1400","855740.0000","137.7900","138.3500","136.8600"
"2016/11/14","137.9800","1304256.0000","138.5500","139.1850","137.8800"
"2016/11/11","138.5400","1642328.0000","140.0800","141.1400","138.1600"
"2016/11/10","139.9800","1994880.0000","138.1100","141.0000","137.8850"
"2016/11/09","137.2200","2378310.0000","134.9800","137.9200","134.1800"
"2016/11/08","136.9300","1505562.0000","136.8800","137.8800","136.3800"
"2016/11/07","137.0800","2233461.0000","135.3500","137.2550","134.8400"
"2016/11/04","133.3700","1147165.0000","132.9900","134.0600","132.0700"
"2016/11/03","133.0900","1375749.0000","134.0000","134.7200","133.0500"
"2016/11/02","133.5500","2102455.0000","132.3300","133.8700","131.8000"
"2016/11/01","132.2600","1695641.0000","133.7400","134.5100","131.1200"
"2016/10/31","133.4200","1625456.0000","134.2600","134.4900","133.3800"
"2016/10/28","133.8100","1988465.0000","133.4000","135.1400","132.6700"
"2016/10/27","133.4000","3602870.0000","133.5000","135.0500","129.0000"
"2016/10/26","132.9800","2757583.0000","132.7800","133.0500","131.7500"
"2016/10/25","133.5100","1510095.0000","135.3900","135.3900","133.4800"
"2016/10/24","134.8100","884279.0000","135.0800","136.0700","134.4450"
"2016/10/21","134.4400","999692.0000","133.3500","134.6390","132.7700"
"2016/10/20","134.3900","1184385.0000","133.6800","134.7700","133.2100"
"2016/10/19","133.9100","850674.0000","134.2300","134.3800","133.2200"
"2016/10/18","133.8200","905225.0000","133.9100","134.5200","133.4600"
"2016/10/17","132.2800","797368.0000","132.6500","133.2300","132.1800"
"2016/10/14","132.6500","1193732.0000","133.2700","133.2700","132.0000"
"2016/10/13","132.2600","1484309.0000","131.3400","132.5600","129.9000"
"2016/10/12","132.8100","1188309.0000","132.2700","133.1500","131.9900"
"2016/10/11","132.6500","1932760.0000","135.0100","135.0300","131.7300"
"2016/10/10","135.4000","1871815.0000","135.9400","135.9400","135.0700"
"2016/10/07","135.0800","1886716.0000","137.2300","137.2300","133.7400"
"2016/10/06","137.0300","1182654.0000","135.9900","137.1499","135.9000"
"2016/10/05","136.9800","1701510.0000","137.3200","138.1400","136.5400"
"2016/10/04","137.3200","2203234.0000","140.6800","141.0700","136.9900"
"2016/10/03","140.5700","3017896.0000","139.8400","141.0200","138.8500"
"2016/09/30","139.8400","2042107.0000","140.7888","141.2631","139.4214"
"2016/09/29","139.9981","2037905.0000","139.3098","141.0120","139.2447"
"2016/09/28","139.3191","1337003.0000","138.9005","139.7377","138.4029"
"2016/09/27","138.4448","1270273.0000","138.0355","139.0122","137.7192"
"2016/09/26","137.9890","1182126.0000","137.1146","138.4820","136.7333"
"2016/09/23","137.1611","865081.0000","137.0867","137.7657","136.8542"
"2016/09/22","137.8030","1241692.0000","139.6447","140.0400","137.4774"
"2016/09/21","138.3517","1065889.0000","137.1611","138.5378","136.9612"
"2016/09/20","136.7984","1071823.0000","137.4588","137.9425","136.7240"
"2016/09/19","136.5472","1277179.0000","136.4263","137.4867","136.2682"
"2016/09/16","135.6171","5399455.0000","135.5613","136.3240","134.7613"
"2016/09/15","136.3426","2955201.0000","136.3147","136.7984","135.8310"
"2016/09/14","136.5658","2865988.0000","137.4030","138.2215","135.3473"
"2016/09/13","137.3937","3540865.0000","139.3656","140.0725","136.0636"
"2016/09/12","140.0632","8369457.0000","140.3795","142.0166","138.8261"
"2016/09/09","140.9469","2265263.0000","144.2396","144.2396","140.9283"
"2016/09/08","145.0024","1191010.0000","146.4441","146.6767","144.9373"
"2016/09/07","146.4069","702639.0000","145.7744","146.6116","145.4209"
"2016/09/06","146.4069","1177441.0000","146.3697","146.8162","145.4489"
"2016/09/02","146.1186","1058143.0000","146.0349","146.3697","145.4116"
"2016/09/01","145.3837","1303986.0000","145.2256","145.6163","144.6861"
"2016/08/31","144.7512","1035889.0000","145.1698","145.7930","144.4908"
"2016/08/30","145.7093","1137387.0000","144.8629","146.2580","144.4582"
"2016/08/29","145.0024","866017.0000","143.7746","146.5092","143.7746"
"2016/08/26","143.4769","1097017.0000","144.9280","145.1047","142.8444"
"2016/08/25","144.8536","801220.0000","144.2583","145.2535","144.2583"
"2016/08/24","144.3699","878737.0000","144.3513","144.9094","143.9234"
"2016/08/23","144.5745","805406.0000","145.1047","145.8953","144.5280"
"2016/08/22","144.6210","574662.0000","144.3048","145.0210","143.8956"
"2016/08/19","144.8070","981993.0000","143.3839","145.0489","142.9560"
"2016/08/18","144.1466","996676.0000","142.9653","144.1745","142.6770"
"2016/08/17","142.9839","1073480.0000","142.1747","143.2909","141.0213"
"2016/08/16","142.1003","1885716.0000","141.9980","144.0908","141.8584"
"2016/08/15","140.9376","735461.0000","139.6819","141.1329","139.5330"
"2016/08/12","139.3749","1301518.0000","139.5237","141.4585","138.9657"
"2016/08/11","138.6401","616390.0000","139.1424","139.4028","138.2680"
"2016/08/10","138.6215","527642.0000","138.8261","138.8261","138.1750"
"2016/08/09","138.6866","700016.0000","138.4448","138.8540","138.1192"
"2016/08/08","138.3703","628744.0000","139.2447","139.2447","137.9890"
"2016/08/05","138.7889","934226.0000","139.0494","139.5237","138.3331"
"2016/08/04","138.5936","822889.0000","137.8216","139.0866","137.2588"
"2016/08/03","137.8588","858510.0000","138.3610","138.3610","137.4681"
"2016/08/02","137.8774","622719.0000","138.6122","138.7331","137.2356"
"2016/08/01","138.7331","964339.0000","137.4309","138.9284","136.8449"
"2016/07/29","138.9843","1499568.0000","138.4169","140.2214","137.9146"
"2016/07/28","138.5843","1513414.0000","140.9097","142.0259","138.1099"
"2016/07/27","138.6029","1128178.0000","139.4772","139.5982","138.2587"
"2016/07/26","139.3842","1264538.0000","138.5936","140.0353","137.8495"
"2016/07/25","138.1471","621767.0000","138.0727","138.4076","137.4588"
"2016/07/22","138.2494","360998.0000","138.1192","138.4820","137.4867"
"2016/07/21","137.9425","467141.0000","139.0587","139.0587","137.4960"
"2016/07/20","138.9191","613256.0000","138.8075","139.5237","138.5936"
"2016/07/19","138.9470","812521.0000","138.2308","138.9843","137.9053"
"2016/07/18","138.7703","953840.0000","138.9284","139.2261","138.2680"
"2016/07/15","138.9191","812268.0000","138.9657","139.2354","138.0727"
"2016/07/14","138.5006","1065954.0000","138.0634","139.1982","137.7053"
"2016/07/13","137.5890","790874.0000","137.6262","137.6634","136.4728"
"2016/07/12","137.3844","2048852.0000","135.3659","137.5518","135.1799"
"2016/07/11","134.7427","1035764.0000","135.3101","135.3938","133.4870"
"2016/07/08","134.2684","1462063.0000","131.1244","134.6125","130.5942"
"2016/07/07","129.9152","667947.0000","130.0919","130.6314","129.2548"
"2016/07/06","129.6269","845429.0000","128.7153","129.7478","127.7201"
"2016/07/05","128.8176","899287.0000","130.2408","130.8175","128.2502"
"2016/07/01","131.0965","1095442.0000","131.7197","132.7243","130.7524"
"2016/06/30","132.1197","1512680.0000","129.8315","132.1662","129.1339"
"2016/06/29","129.5338","1421608.0000","127.2364","129.8408","126.6690"
"2016/06/28","127.1712","1475286.0000","126.5852","127.2457","124.9575"
"2016/06/27","125.4039","1492098.0000","129.2455","129.4222","124.7807"
"2016/06/24","130.3338","1907341.0000","131.1709","132.7615","129.5431"
"2016/06/23","135.8217","1236923.0000","134.9474","136.0077","134.8823"
"2016/06/22","133.4777","960616.0000","133.5800","133.7381","132.8731"
"2016/06/21","133.1522","1111744.0000","134.1846","134.3707","132.5848"
"2016/06/20","133.9800","1245737.0000","134.6869","135.8682","133.8219"
"2016/06/17","133.3010","1093690.0000","134.4265","134.4265","132.7336"
"2016/06/16","134.2777","602078.0000","133.1522","134.4265","131.4965"
"2016/06/15","133.6172","775699.0000","134.6497","135.5799","133.5056"
"2016/06/14","133.8498","862519.0000","133.9056","134.3335","132.8731"
"2016/06/13","133.9707","828434.0000","135.7380","136.1380","133.8498"
"2016/06/10","136.1659","714804.0000","135.6171","136.3519","134.9288"
"2016/06/09","136.3612","585547.0000","135.6822","136.5937","134.9660"
"2016/06/08","136.6310","800153.0000","135.5706","136.9193","134.8823"
"2016/06/07","135.1055","890612.0000","135.2450","135.7473","134.8916"
"2016/06/06","135.3938","722852.0000","133.8219","135.6915","133.8219"
"2016/06/03","133.2452","508137.0000","133.3754","133.4777","132.3336"
"2016/06/02","133.4777","672138.0000","133.4219","133.4777","132.3429"
"2016/06/01","133.9428","821708.0000","132.2313","134.0870","131.3849"
"2016/05/31","132.6778","684758.0000","133.6451","133.6451","132.3336"
"2016/05/27","133.0684","439351.0000","133.1150","133.5056","132.8731"
"2016/05/26","133.0777","439941.0000","133.9428","134.1659","133.0266"
"2016/05/25","133.6451","670705.0000","133.7940","134.6683","133.4684"
"2016/05/24","133.2917","603573.0000","132.0081","133.5521","131.6825"
"2016/05/23","131.7755","831731.0000","131.8406","132.4917","131.6732"
"2016/05/20","131.5616","622364.0000","132.5848","132.8824","131.2360"
"2016/05/19","131.8034","664491.0000","131.8406","132.6685","130.6780"
"2016/05/18","131.8034","677688.0000","132.0825","133.5614","131.2639"
"2016/05/17","132.9010","1629544.0000","133.4777","134.2032","132.2871"
"2016/05/16","133.5242","835810.0000","132.0732","133.8777","131.9709"
"2016/05/13","131.9244","675681.0000","133.0126","133.6172","131.3477"
"2016/05/12","133.3289","1015564.0000","134.1288","134.3614","132.6871"
"2016/05/11","132.4731","706216.0000","134.1939","134.6032","132.3987"
"2016/05/10","134.2404","915850.0000","133.1615","134.2963","132.3894"
"2016/05/09","132.6499","868106.0000","133.9986","134.8637","132.3708"
"2016/05/06","134.4730","1527882.0000","133.6358","135.4683","133.0126"
"2016/05/05","133.2452","1290617.0000","133.5149","134.2963","132.7522"
"2016/05/04","132.8731","1905750.0000","132.4359","133.2359","132.1104"
"2016/05/03","133.1429","3726344.0000","134.1381","134.8823","132.0732"
"2016/05/02","135.6822","1360002.0000","134.7055","136.8077","134.7055"
"2016/04/29","135.7008","1647343.0000","137.2821","138.2680","135.2822"
"2016/04/28","138.1657","2074232.0000","137.4867","141.5329","136.6123"
"2016/04/27","137.9518","1373623.0000","137.2821","138.3936","135.8217"
"2016/04/26","137.1890","941637.0000","137.8495","138.3424","136.7240"
"2016/04/25","137.6262","863091.0000","137.0123","137.6913","136.4263"
"2016/04/22","137.7750","718794.0000","138.6401","139.0587","137.2542"
"2016/04/21","137.9611","666307.0000","138.3797","138.9936","137.5890"
"2016/04/20","138.4355","917182.0000","138.9005","138.9005","137.8495"
"2016/04/19","138.7796","1089075.0000","137.1425","138.7796","136.3984"
